file_x,file_y,decision,dist_l2,y
../Data/lfw_crop/Andre_Agassi/Andre_Agassi_0021.jpg,../Data/lfw_crop/Stephen_Oake/Stephen_Oake_0001.jpg,No,1.1847,0
../Data/lfw_crop/Chen_Shui-bian/Chen_Shui-bian_0004.jpg,../Data/lfw_crop/Joseph_Fiennes/Joseph_Fiennes_0001.jpg,No,1.3287,0
../Data/lfw_crop/Guillermo_Coria/Guillermo_Coria_0022.jpg,../Data/lfw_crop/Jose_Acasuso/Jose_Acasuso_0001.jpg,No,1.3902,0
../Data/lfw_crop/David_Wells/David_Wells_0005.jpg,../Data/lfw_crop/Paul_McNulty/Paul_McNulty_0002.jpg,No,1.2556,0
../Data/lfw_crop/Gloria_Trevi/Gloria_Trevi_0002.jpg,../Data/lfw_crop/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,No,1.433,0
../Data/lfw_crop/Kofi_Annan/Kofi_Annan_0013.jpg,../Data/lfw_crop/Quincy_Jones/Quincy_Jones_0001.jpg,No,1.2756,0
../Data/lfw_crop/Bruce_Van_De_Velde/Bruce_Van_De_Velde_0002.jpg,../Data/lfw_crop/Brian_De_Palma/Brian_De_Palma_0001.jpg,No,1.1436,0
../Data/lfw_crop/Kim_Clijsters/Kim_Clijsters_0005.jpg,../Data/lfw_crop/Pete_Rose/Pete_Rose_0002.jpg,No,1.3327,0
../Data/lfw_crop/Hassan_Nasrallah/Hassan_Nasrallah_0002.jpg,../Data/lfw_crop/Peter_Bacanovic/Peter_Bacanovic_0001.jpg,No,1.3237,0
../Data/lfw_crop/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,../Data/lfw_crop/Lenny_Wilkens/Lenny_Wilkens_0001.jpg,No,1.3698,0
../Data/lfw_crop/Kathleen_Kennedy_Townsend/Kathleen_Kennedy_Townsend_0001.jpg,../Data/lfw_crop/Pete_Gillen/Pete_Gillen_0001.jpg,No,1.4065,0
../Data/lfw_crop/Junichiro_Koizumi/Junichiro_Koizumi_0012.jpg,../Data/lfw_crop/Tommy_Franks/Tommy_Franks_0006.jpg,No,1.3602,0
../Data/lfw_crop/Chen_Shui-bian/Chen_Shui-bian_0004.jpg,../Data/lfw_crop/Peter_Caruana/Peter_Caruana_0001.jpg,No,0.5531,0
../Data/lfw_crop/Clifford_Robinson/Clifford_Robinson_0001.jpg,../Data/lfw_crop/Dion_Glover/Dion_Glover_0001.jpg,No,1.1503,0
../Data/lfw_crop/Guillermo_Coria/Guillermo_Coria_0029.jpg,../Data/lfw_crop/Greg_Kinsey/Greg_Kinsey_0001.jpg,No,1.4114,0
../Data/lfw_crop/Pete_Sampras/Pete_Sampras_0009.jpg,../Data/lfw_crop/Teddy_Kollek/Teddy_Kollek_0001.jpg,No,1.4555,0
../Data/lfw_crop/Cesar_Gaviria/Cesar_Gaviria_0006.jpg,../Data/lfw_crop/William_Umbach/William_Umbach_0001.jpg,No,1.6455,0
../Data/lfw_crop/Steve_Mariucci/Steve_Mariucci_0002.jpg,../Data/lfw_crop/Jorge_Enrique_Jimenez/Jorge_Enrique_Jimenez_0001.jpg,No,1.3568,0
../Data/lfw_crop/Andre_Agassi/Andre_Agassi_0032.jpg,../Data/lfw_crop/George_Lucas/George_Lucas_0001.jpg,No,1.2776,0
../Data/lfw_crop/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0034.jpg,../Data/lfw_crop/Andrew_Gilligan/Andrew_Gilligan_0001.jpg,No,1.4588,0
../Data/lfw_crop/Guillermo_Coria/Guillermo_Coria_0018.jpg,../Data/lfw_crop/Bo_Pelini/Bo_Pelini_0002.jpg,No,1.4784,0
../Data/lfw_crop/Charles_Moose/Charles_Moose_0012.jpg,../Data/lfw_crop/John_McCormack/John_McCormack_0001.jpg,No,1.4955,0
../Data/lfw_crop/Bill_McBride/Bill_McBride_0009.jpg,../Data/lfw_crop/Dean_Sheremet/Dean_Sheremet_0001.jpg,No,1.4517,0
../Data/lfw_crop/Joe_Lieberman/Joe_Lieberman_0008.jpg,../Data/lfw_crop/Cameron_Diaz/Cameron_Diaz_0003.jpg,No,1.3136,0
../Data/lfw_crop/Walter_Mondale/Walter_Mondale_0001.jpg,../Data/lfw_crop/Takenori_Kanzaki/Takenori_Kanzaki_0001.jpg,No,1.3236,0
../Data/lfw_crop/Pierce_Brosnan/Pierce_Brosnan_0013.jpg,../Data/lfw_crop/Chen_Shui-bian/Chen_Shui-bian_0002.jpg,No,1.3226,0
../Data/lfw_crop/Arlen_Specter/Arlen_Specter_0002.jpg,../Data/lfw_crop/Richard_Penniman/Richard_Penniman_0001.jpg,No,1.1943,0
../Data/lfw_crop/Carlos_Menem/Carlos_Menem_0016.jpg,../Data/lfw_crop/Ed_Smart/Ed_Smart_0001.jpg,No,1.257,0
../Data/lfw_crop/George_Lopez/George_Lopez_0001.jpg,../Data/lfw_crop/Aline_Chretien/Aline_Chretien_0001.jpg,No,1.3758,0
../Data/lfw_crop/Michelle_Yeoh/Michelle_Yeoh_0002.jpg,../Data/lfw_crop/Charlene_Barshefsky/Charlene_Barshefsky_0001.jpg,No,1.437,0
../Data/lfw_crop/Laura_Bush/Laura_Bush_0033.jpg,../Data/lfw_crop/Amanda_Beard/Amanda_Beard_0001.jpg,No,1.4862,0
../Data/lfw_crop/Alastair_Campbell/Alastair_Campbell_0001.jpg,../Data/lfw_crop/Sally_Kirkland/Sally_Kirkland_0004.jpg,No,1.4445,0
../Data/lfw_crop/Steffi_Graf/Steffi_Graf_0004.jpg,../Data/lfw_crop/Patrick_Roy/Patrick_Roy_0001.jpg,No,1.4974,0
../Data/lfw_crop/Ben_Curtis/Ben_Curtis_0001.jpg,../Data/lfw_crop/Ernie_Eves/Ernie_Eves_0001.jpg,No,1.1567,0
../Data/lfw_crop/Madonna/Madonna_0003.jpg,../Data/lfw_crop/Tom_Harkin/Tom_Harkin_0001.jpg,No,1.4467,0
../Data/lfw_crop/Kofi_Annan/Kofi_Annan_0002.jpg,../Data/lfw_crop/Robert_Evans/Robert_Evans_0001.jpg,No,1.3149,0
../Data/lfw_crop/Robert_Mugabe/Robert_Mugabe_0002.jpg,../Data/lfw_crop/Roberto_Canessa/Roberto_Canessa_0001.jpg,No,1.156,0
../Data/lfw_crop/Fernando_Gonzalez/Fernando_Gonzalez_0002.jpg,../Data/lfw_crop/Debbie_Reynolds/Debbie_Reynolds_0002.jpg,No,1.3969,0
../Data/lfw_crop/Pete_Sampras/Pete_Sampras_0005.jpg,../Data/lfw_crop/Robert_Douglas/Robert_Douglas_0001.jpg,No,1.3296,0
../Data/lfw_crop/Rachel_Hunter/Rachel_Hunter_0003.jpg,../Data/lfw_crop/Marina_Hands/Marina_Hands_0001.jpg,No,1.3178,0
../Data/lfw_crop/Junichiro_Koizumi/Junichiro_Koizumi_0050.jpg,../Data/lfw_crop/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0022.jpg,No,1.3094,0
../Data/lfw_crop/Pete_Sampras/Pete_Sampras_0019.jpg,../Data/lfw_crop/Hans_Eichel/Hans_Eichel_0001.jpg,No,1.3415,0
../Data/lfw_crop/Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0001.jpg,../Data/lfw_crop/Denis_Fassou-Nguesso/Denis_Fassou-Nguesso_0001.jpg,No,1.4073,0
../Data/lfw_crop/Lance_Bass/Lance_Bass_0005.jpg,../Data/lfw_crop/Tom_Miller/Tom_Miller_0001.jpg,No,1.2117,0
../Data/lfw_crop/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0021.jpg,../Data/lfw_crop/Ian_Campbell/Ian_Campbell_0001.jpg,No,1.2523,0
../Data/lfw_crop/Fernando_Gonzalez/Fernando_Gonzalez_0004.jpg,../Data/lfw_crop/Robert_Mugabe/Robert_Mugabe_0002.jpg,No,1.2838,0
../Data/lfw_crop/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0025.jpg,../Data/lfw_crop/Keiko_Sofia_Fujimori/Keiko_Sofia_Fujimori_0001.jpg,No,1.5608,0
../Data/lfw_crop/Rachel_Hunter/Rachel_Hunter_0004.jpg,../Data/lfw_crop/Justine_Henin/Justine_Henin_0001.jpg,No,1.2948,0
../Data/lfw_crop/Tiger_Woods/Tiger_Woods_0018.jpg,../Data/lfw_crop/Claudia_Pechstein/Claudia_Pechstein_0004.jpg,No,1.4046,0
../Data/lfw_crop/Jean-David_Levitte/Jean-David_Levitte_0002.jpg,../Data/lfw_crop/Scott_Peterson/Scott_Peterson_0002.jpg,No,1.3807,0
../Data/lfw_crop/Paul_Wolfowitz/Paul_Wolfowitz_0006.jpg,../Data/lfw_crop/Teresa_Williams/Teresa_Williams_0001.jpg,No,1.5312,0
../Data/lfw_crop/Ashley_Olsen/Ashley_Olsen_0001.jpg,../Data/lfw_crop/Kajsa_Bergqvist/Kajsa_Bergqvist_0001.jpg,No,1.3073,0
../Data/lfw_crop/Stellan_Skarsgard/Stellan_Skarsgard_0001.jpg,../Data/lfw_crop/Hamad_Bin_Jassim/Hamad_Bin_Jassim_0001.jpg,No,1.2327,0
../Data/lfw_crop/Lance_Armstrong/Lance_Armstrong_0013.jpg,../Data/lfw_crop/Charles_Moose/Charles_Moose_0004.jpg,No,1.4058,0
../Data/lfw_crop/Robert_De_Niro/Robert_De_Niro_0006.jpg,../Data/lfw_crop/Natasha_Lyonne/Natasha_Lyonne_0001.jpg,No,1.3873,0
../Data/lfw_crop/Junichiro_Koizumi/Junichiro_Koizumi_0023.jpg,../Data/lfw_crop/William_Macy/William_Macy_0003.jpg,No,1.2281,0
../Data/lfw_crop/Junichiro_Koizumi/Junichiro_Koizumi_0033.jpg,../Data/lfw_crop/Ciaran_Hinds/Ciaran_Hinds_0001.jpg,No,0.7637,0
../Data/lfw_crop/Mitoji_Yabunaka/Mitoji_Yabunaka_0002.jpg,../Data/lfw_crop/James_Meredeth/James_Meredeth_0001.jpg,No,1.3535,0
../Data/lfw_crop/Sue_Wicks/Sue_Wicks_0002.jpg,../Data/lfw_crop/Jesus_Cardenal/Jesus_Cardenal_0001.jpg,No,1.4787,0
../Data/lfw_crop/Guillermo_Coria/Guillermo_Coria_0028.jpg,../Data/lfw_crop/Edgar_Savisaar/Edgar_Savisaar_0001.jpg,No,1.3829,0
../Data/lfw_crop/Pete_Sampras/Pete_Sampras_0017.jpg,../Data/lfw_crop/Jean_Brumley/Jean_Brumley_0001.jpg,No,1.3896,0
../Data/lfw_crop/Junichiro_Koizumi/Junichiro_Koizumi_0025.jpg,../Data/lfw_crop/Guillermo_Coria/Guillermo_Coria_0025.jpg,No,1.3193,0
../Data/lfw_crop/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0004.jpg,../Data/lfw_crop/Rachel_Hunter/Rachel_Hunter_0003.jpg,No,1.314,0
../Data/lfw_crop/Pete_Sampras/Pete_Sampras_0008.jpg,../Data/lfw_crop/Fernando_Gonzalez/Fernando_Gonzalez_0007.jpg,No,1.0726,0
../Data/lfw_crop/Andre_Agassi/Andre_Agassi_0005.jpg,../Data/lfw_crop/Dick_Vermeil/Dick_Vermeil_0002.jpg,No,1.2287,0
../Data/lfw_crop/Kim_Clijsters/Kim_Clijsters_0014.jpg,../Data/lfw_crop/Taku_Yamasaki/Taku_Yamasaki_0001.jpg,No,1.4344,0
../Data/lfw_crop/Richard_Krajicek/Richard_Krajicek_0003.jpg,../Data/lfw_crop/Madeleine_Webber/Madeleine_Webber_0001.jpg,No,1.4387,0
../Data/lfw_crop/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0027.jpg,../Data/lfw_crop/Daniel_Chin/Daniel_Chin_0001.jpg,No,1.1653,0
../Data/lfw_crop/Daniel_Chin/Daniel_Chin_0001.jpg,../Data/lfw_crop/LeRoy_Millette_Jr/LeRoy_Millette_Jr_0001.jpg,No,1.4045,0
../Data/lfw_crop/Fred_Eckhard/Fred_Eckhard_0003.jpg,../Data/lfw_crop/Ciaran_Hinds/Ciaran_Hinds_0001.jpg,No,0.901,0
../Data/lfw_crop/Andre_Agassi/Andre_Agassi_0016.jpg,../Data/lfw_crop/James_Gandolfini/James_Gandolfini_0003.jpg,No,1.3795,0
../Data/lfw_crop/Kofi_Annan/Kofi_Annan_0024.jpg,../Data/lfw_crop/Tom_Harkin/Tom_Harkin_0002.jpg,No,1.4442,0
../Data/lfw_crop/Amelia_Vega/Amelia_Vega_0002.jpg,../Data/lfw_crop/Gary_Williams/Gary_Williams_0002.jpg,No,1.3319,0
../Data/lfw_crop/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0003.jpg,../Data/lfw_crop/George_Karl/George_Karl_0002.jpg,No,1.375,0
../Data/lfw_crop/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0006.jpg,../Data/lfw_crop/Denise_Johnson/Denise_Johnson_0002.jpg,No,1.3341,0
../Data/lfw_crop/Carlos_Menem/Carlos_Menem_0004.jpg,../Data/lfw_crop/Richard_Armitage/Richard_Armitage_0002.jpg,No,1.2577,0
../Data/lfw_crop/Cesar_Gaviria/Cesar_Gaviria_0007.jpg,../Data/lfw_crop/Kim_Dong-hwa/Kim_Dong-hwa_0001.jpg,No,1.3998,0
../Data/lfw_crop/Laura_Bush/Laura_Bush_0023.jpg,../Data/lfw_crop/Danny_Ainge/Danny_Ainge_0001.jpg,No,1.431,0
../Data/lfw_crop/Igor_Ivanov/Igor_Ivanov_0019.jpg,../Data/lfw_crop/Bono/Bono_0003.jpg,No,1.3412,0
../Data/lfw_crop/Jim_Furyk/Jim_Furyk_0006.jpg,../Data/lfw_crop/Quincy_Jones/Quincy_Jones_0001.jpg,No,1.3829,0
../Data/lfw_crop/Isabella_Rossellini/Isabella_Rossellini_0003.jpg,../Data/lfw_crop/Robert_Bullock/Robert_Bullock_0001.jpg,No,1.469,0
../Data/lfw_crop/Pete_Sampras/Pete_Sampras_0012.jpg,../Data/lfw_crop/Will_Ferrell/Will_Ferrell_0001.jpg,No,1.2579,0
../Data/lfw_crop/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0037.jpg,../Data/lfw_crop/Laura_Bush/Laura_Bush_0023.jpg,No,1.3873,0
../Data/lfw_crop/Junichiro_Koizumi/Junichiro_Koizumi_0046.jpg,../Data/lfw_crop/Gorden_Tallis/Gorden_Tallis_0001.jpg,No,1.4399,0
../Data/lfw_crop/James_Parker/James_Parker_0001.jpg,../Data/lfw_crop/Bill_Duffey/Bill_Duffey_0001.jpg,No,1.2017,0
../Data/lfw_crop/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0031.jpg,../Data/lfw_crop/Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0002.jpg,No,1.4928,0
../Data/lfw_crop/Elsa_Zylberstein/Elsa_Zylberstein_0004.jpg,../Data/lfw_crop/Osmond_Smith/Osmond_Smith_0001.jpg,No,1.4383,0
../Data/lfw_crop/Tommy_Franks/Tommy_Franks_0016.jpg,../Data/lfw_crop/Jamie_Dimon/Jamie_Dimon_0001.jpg,No,1.2565,0
../Data/lfw_crop/Kathleen_Kennedy_Townsend/Kathleen_Kennedy_Townsend_0004.jpg,../Data/lfw_crop/Michael_Winterbottom/Michael_Winterbottom_0003.jpg,No,1.2688,0
../Data/lfw_crop/Tommy_Franks/Tommy_Franks_0005.jpg,../Data/lfw_crop/Dave_Barr/Dave_Barr_0001.jpg,No,1.4601,0
../Data/lfw_crop/Sheila_Copps/Sheila_Copps_0004.jpg,../Data/lfw_crop/Mitchell_Potter/Mitchell_Potter_0001.jpg,No,1.1437,0
../Data/lfw_crop/Andre_Agassi/Andre_Agassi_0036.jpg,../Data/lfw_crop/Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0002.jpg,No,1.3849,0
../Data/lfw_crop/Kofi_Annan/Kofi_Annan_0002.jpg,../Data/lfw_crop/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0004.jpg,No,1.3643,0
../Data/lfw_crop/Hunter_Bates/Hunter_Bates_0001.jpg,../Data/lfw_crop/Ralph_Fiennes/Ralph_Fiennes_0001.jpg,No,1.4742,0
../Data/lfw_crop/Carlos_Menem/Carlos_Menem_0001.jpg,../Data/lfw_crop/Jean-David_Levitte/Jean-David_Levitte_0008.jpg,No,1.262,0
../Data/lfw_crop/Ismail_Khan/Ismail_Khan_0001.jpg,../Data/lfw_crop/Ricky_Cottrill/Ricky_Cottrill_0001.jpg,No,1.0847,0
../Data/lfw_crop/Jesse_Ventura/Jesse_Ventura_0003.jpg,../Data/lfw_crop/Alex_Wallau/Alex_Wallau_0001.jpg,No,1.3446,0
../Data/lfw_crop/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,../Data/lfw_crop/Thomas_Weston/Thomas_Weston_0001.jpg,No,1.3555,0
../Data/lfw_crop/Laura_Bush/Laura_Bush_0030.jpg,../Data/lfw_crop/Matt_LeBlanc/Matt_LeBlanc_0001.jpg,No,1.2841,0
../Data/lfw_crop/Tiger_Woods/Tiger_Woods_0006.jpg,../Data/lfw_crop/Christopher_Conyers/Christopher_Conyers_0001.jpg,No,1.267,0
../Data/lfw_crop/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0028.jpg,../Data/lfw_crop/Paul_Reiser/Paul_Reiser_0001.jpg,No,1.3109,0
../Data/lfw_crop/Ben_Curtis/Ben_Curtis_0003.jpg,../Data/lfw_crop/Richard_Fine/Richard_Fine_0001.jpg,No,1.2439,0
../Data/lfw_crop/Jean-David_Levitte/Jean-David_Levitte_0006.jpg,../Data/lfw_crop/Michelle_Yeoh/Michelle_Yeoh_0005.jpg,No,1.3199,0
../Data/lfw_crop/Abdullatif_Sener/Abdullatif_Sener_0001.jpg,../Data/lfw_crop/Tyron_Garner/Tyron_Garner_0002.jpg,No,1.1536,0
../Data/lfw_crop/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0006.jpg,../Data/lfw_crop/Iva_Majoli/Iva_Majoli_0002.jpg,No,1.4548,0
../Data/lfw_crop/Guillermo_Coria/Guillermo_Coria_0007.jpg,../Data/lfw_crop/Perry_Gibbs/Perry_Gibbs_0001.jpg,No,1.0104,0
../Data/lfw_crop/Fernando_Gonzalez/Fernando_Gonzalez_0002.jpg,../Data/lfw_crop/JC_Chasez/JC_Chasez_0001.jpg,No,0.5215,0
../Data/lfw_crop/Martha_Sahagun_de_Fox/Martha_Sahagun_de_Fox_0001.jpg,../Data/lfw_crop/Ronald_White/Ronald_White_0001.jpg,No,1.3729,0
../Data/lfw_crop/Al_Gore/Al_Gore_0006.jpg,../Data/lfw_crop/Nan_Wang/Nan_Wang_0004.jpg,No,1.3597,0
../Data/lfw_crop/Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0002.jpg,../Data/lfw_crop/Hilary_Duff/Hilary_Duff_0002.jpg,No,1.4114,0
../Data/lfw_crop/Jeremy_Wotherspoon/Jeremy_Wotherspoon_0001.jpg,../Data/lfw_crop/Scott_Yates/Scott_Yates_0001.jpg,No,1.4911,0
../Data/lfw_crop/Robert_Evans/Robert_Evans_0001.jpg,../Data/lfw_crop/Janet_Leigh/Janet_Leigh_0001.jpg,No,0.5682,0
../Data/lfw_crop/Eduardo_Fischer/Eduardo_Fischer_0001.jpg,../Data/lfw_crop/Jose_Lopez_Beltran/Jose_Lopez_Beltran_0001.jpg,No,1.2542,0
../Data/lfw_crop/Gen_Meredith/Gen_Meredith_0001.jpg,../Data/lfw_crop/Melissa_Manchester/Melissa_Manchester_0001.jpg,No,0.8593,0
../Data/lfw_crop/Ashanti/Ashanti_0003.jpg,../Data/lfw_crop/Roger_Machado/Roger_Machado_0001.jpg,No,1.3757,0
../Data/lfw_crop/Junichiro_Koizumi/Junichiro_Koizumi_0015.jpg,../Data/lfw_crop/Kalpana_Chawla/Kalpana_Chawla_0002.jpg,No,1.2533,0
../Data/lfw_crop/Robert_Mueller/Robert_Mueller_0001.jpg,../Data/lfw_crop/Harbhajan_Singh/Harbhajan_Singh_0001.jpg,No,1.4584,0
../Data/lfw_crop/Guillermo_Coria/Guillermo_Coria_0014.jpg,../Data/lfw_crop/Pierce_Brosnan/Pierce_Brosnan_0006.jpg,No,1.398,0
../Data/lfw_crop/Debbie_Reynolds/Debbie_Reynolds_0002.jpg,../Data/lfw_crop/Steve_Mariucci/Steve_Mariucci_0002.jpg,No,1.3482,0
../Data/lfw_crop/Robert_De_Niro/Robert_De_Niro_0001.jpg,../Data/lfw_crop/Lenny_Wilkens/Lenny_Wilkens_0003.jpg,No,1.1418,0
../Data/lfw_crop/Paul_Wolfowitz/Paul_Wolfowitz_0008.jpg,../Data/lfw_crop/Irv_Nathan/Irv_Nathan_0001.jpg,No,1.5364,0
../Data/lfw_crop/Walter_Mondale/Walter_Mondale_0005.jpg,../Data/lfw_crop/Rachel_Hunter/Rachel_Hunter_0004.jpg,No,1.3197,0
../Data/lfw_crop/Esad_Landzo/Esad_Landzo_0001.jpg,../Data/lfw_crop/Nova_Esther_Guthrie/Nova_Esther_Guthrie_0001.jpg,No,1.2896,0
../Data/lfw_crop/Harbhajan_Singh/Harbhajan_Singh_0001.jpg,../Data/lfw_crop/Christian_Lacroix/Christian_Lacroix_0001.jpg,No,1.5051,0
../Data/lfw_crop/Laura_Bush/Laura_Bush_0027.jpg,../Data/lfw_crop/Tommy_Franks/Tommy_Franks_0016.jpg,No,1.4625,0
../Data/lfw_crop/Jesse_Jackson/Jesse_Jackson_0007.jpg,../Data/lfw_crop/Jong_Wook_Lee/Jong_Wook_Lee_0004.jpg,No,1.1316,0
../Data/lfw_crop/Dan_Morales/Dan_Morales_0003.jpg,../Data/lfw_crop/Hutomo_Mandala_Putra/Hutomo_Mandala_Putra_0001.jpg,No,1.3727,0
../Data/lfw_crop/Tiger_Woods/Tiger_Woods_0016.jpg,../Data/lfw_crop/Brendan_Stai/Brendan_Stai_0001.jpg,No,1.3689,0
../Data/lfw_crop/Peter_Struck/Peter_Struck_0003.jpg,../Data/lfw_crop/Aram_Adler/Aram_Adler_0001.jpg,No,1.4281,0
../Data/lfw_crop/Alastair_Campbell/Alastair_Campbell_0002.jpg,../Data/lfw_crop/Richard_Rodriguez/Richard_Rodriguez_0001.jpg,No,1.3526,0
../Data/lfw_crop/Rachel_Hunter/Rachel_Hunter_0003.jpg,../Data/lfw_crop/Michael_Frayn/Michael_Frayn_0001.jpg,No,1.4693,0
../Data/lfw_crop/Andre_Agassi/Andre_Agassi_0001.jpg,../Data/lfw_crop/Guillermo_Coria/Guillermo_Coria_0026.jpg,No,1.5059,0
../Data/lfw_crop/Lance_Armstrong/Lance_Armstrong_0012.jpg,../Data/lfw_crop/Marlene_Weingartner/Marlene_Weingartner_0001.jpg,No,1.4923,0
../Data/lfw_crop/John_Burnett/John_Burnett_0001.jpg,../Data/lfw_crop/Larry_Wilmore/Larry_Wilmore_0001.jpg,No,0.4745,0
../Data/lfw_crop/Dennis_Miller/Dennis_Miller_0001.jpg,../Data/lfw_crop/Kelly_Santos/Kelly_Santos_0001.jpg,No,1.3575,0
../Data/lfw_crop/Guillermo_Coria/Guillermo_Coria_0012.jpg,../Data/lfw_crop/Mohamed_ElBaradei/Mohamed_ElBaradei_0006.jpg,No,1.4004,0
../Data/lfw_crop/Jean-David_Levitte/Jean-David_Levitte_0008.jpg,../Data/lfw_crop/Chen_Tsai-chin/Chen_Tsai-chin_0001.jpg,No,1.4095,0
../Data/lfw_crop/Guillermo_Coria/Guillermo_Coria_0011.jpg,../Data/lfw_crop/Richard_Myers/Richard_Myers_0011.jpg,No,1.3845,0
../Data/lfw_crop/Sammy_Sosa/Sammy_Sosa_0002.jpg,../Data/lfw_crop/Sachin_Tendulkar/Sachin_Tendulkar_0001.jpg,No,1.0942,0
../Data/lfw_crop/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0019.jpg,../Data/lfw_crop/Kofi_Annan/Kofi_Annan_0028.jpg,No,0.884,0
../Data/lfw_crop/Emanuel_Ginobili/Emanuel_Ginobili_0005.jpg,../Data/lfw_crop/Gina_Gershon/Gina_Gershon_0001.jpg,No,1.3898,0
../Data/lfw_crop/Freddy_Vasques_Kinchokpe/Freddy_Vasques_Kinchokpe_0001.jpg,../Data/lfw_crop/Pele/Pele_0001.jpg,No,1.3003,0
../Data/lfw_crop/Amelia_Vega/Amelia_Vega_0006.jpg,../Data/lfw_crop/William_Martin/William_Martin_0001.jpg,No,1.5202,0
../Data/lfw_crop/Ashanti/Ashanti_0001.jpg,../Data/lfw_crop/Anthony_LaPaglia/Anthony_LaPaglia_0001.jpg,No,1.2875,0
../Data/lfw_crop/Astrid_Betancourt/Astrid_Betancourt_0001.jpg,../Data/lfw_crop/Freddy_Vasques_Kinchokpe/Freddy_Vasques_Kinchokpe_0001.jpg,No,1.3865,0
../Data/lfw_crop/Hal_Gehman/Hal_Gehman_0001.jpg,../Data/lfw_crop/Colleen_OClair/Colleen_OClair_0001.jpg,No,1.5088,0
../Data/lfw_crop/George_Lopez/George_Lopez_0001.jpg,../Data/lfw_crop/Fujio_Mitarai/Fujio_Mitarai_0001.jpg,No,1.2203,0
../Data/lfw_crop/Kofi_Annan/Kofi_Annan_0031.jpg,../Data/lfw_crop/Hideki_Sato/Hideki_Sato_0001.jpg,No,1.1258,0
../Data/lfw_crop/Richard_Myers/Richard_Myers_0017.jpg,../Data/lfw_crop/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0006.jpg,No,1.4563,0
../Data/lfw_crop/Kim_Clijsters/Kim_Clijsters_0010.jpg,../Data/lfw_crop/Wei_Wu/Wei_Wu_0001.jpg,No,1.1356,0
../Data/lfw_crop/Wayne_Gretzky/Wayne_Gretzky_0003.jpg,../Data/lfw_crop/Chris_Kolanas/Chris_Kolanas_0001.jpg,No,1.3111,0
../Data/lfw_crop/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0003.jpg,../Data/lfw_crop/Jayson_Williams/Jayson_Williams_0001.jpg,No,1.4429,0
../Data/lfw_crop/Billy_Crystal/Billy_Crystal_0004.jpg,../Data/lfw_crop/Cameron_Diaz/Cameron_Diaz_0006.jpg,No,1.4168,0
../Data/lfw_crop/Anette_Hosoi/Anette_Hosoi_0001.jpg,../Data/lfw_crop/Sergei_Alexandrovitch_Ordzhonikidze/Sergei_Alexandrovitch_Ordzhonikidze_0001.jpg,No,1.254,0
../Data/lfw_crop/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0031.jpg,../Data/lfw_crop/Wayne_Gretzky/Wayne_Gretzky_0004.jpg,No,1.3405,0
../Data/lfw_crop/Junichiro_Koizumi/Junichiro_Koizumi_0054.jpg,../Data/lfw_crop/Daniele_Nardello/Daniele_Nardello_0001.jpg,No,1.4471,0
../Data/lfw_crop/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0006.jpg,../Data/lfw_crop/Tim_Henman/Tim_Henman_0015.jpg,No,0.6377,0
../Data/lfw_crop/Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0010.jpg,../Data/lfw_crop/Mohamed_ElBaradei/Mohamed_ElBaradei_0005.jpg,No,1.2176,0
../Data/lfw_crop/John_Edwards/John_Edwards_0001.jpg,../Data/lfw_crop/George_Lucas/George_Lucas_0001.jpg,No,0.674,0
../Data/lfw_crop/Junichiro_Koizumi/Junichiro_Koizumi_0021.jpg,../Data/lfw_crop/Michelle_Hofland/Michelle_Hofland_0001.jpg,No,1.2656,0
../Data/lfw_crop/Lance_Armstrong/Lance_Armstrong_0008.jpg,../Data/lfw_crop/Mike_Davis/Mike_Davis_0001.jpg,No,1.3028,0
